time,x-gyro,y-gyro,z-gyro
1621523635762,0.39634147,-3.0487804,23.658537
1621523635792,-6.585366,2.957317,32.69817
1621523635792,-16.890244,9.72561,42.042683
1621523635820,-35.70122,11.006098,55.350613
1621523635851,-65.07622,2.1189024,72.881096
1621523635852,-108.79573,-28.094513,101.585365
1621523635882,-181.12805,-57.789635,148.53659
1621523635912,-269.17685,-74.54269,169.28354
1621523635913,-376.70734,-91.89024,203.67378
1621523635943,-491.5549,-101.23476,259.8933
1621523635971,-459.81708,-61.036587,311.35672
1621523635973,-277.0427,-99.16159,307.45428
1621523636002,-57.088417,-82.45427,258.8872
1621523636031,4.085366,100.79269,107.53049
1621523636033,172.22562,40.97561,-24.649391
1621523636063,187.62195,46.067074,-90.121956
1621523636091,109.618904,56.189026,-95.01524
1621523636094,92.72866,8.39939,-124.95427
1621523636122,107.347565,-9.268292,-169.29878
1621523636153,128.15549,5.3201222,-198.90245
1621523636153,154.6494,6.4481707,-213.56708
1621523636181,184.63416,-14.146341,-218.90245
1621523636212,216.12805,-29.664635,-217.31708
1621523636242,241.98172,-30.396341,-209.0244
1621523636242,254.40549,-35.960365,-196.46342
1621523636272,244.34451,-41.40244,-190.96037
1621523636302,212.31708,-35.94512,-204.86281
1621523636304,168.71951,-13.445123,-223.6433
1621523636332,134.52744,1.3567073,-244.25305
1621523636361,116.25,-9.832317,-242.28659
1621523636363,67.69817,25.594513,-157.89635
1621523636392,22.393293,25.762196,-30.442074
1621523636422,-1.2195122,-24.969513,53.65854
1621523636422,-31.478659,-69.25305,91.28049
1621523636452,-148.41464,-6.539634,128.96342
1621523636482,-346.78354,285.74695,113.18598
1621523636485,-193.07927,68.09451,191.34146
1621523636512,132.30183,-84.60366,139.90854
1621523636542,7.057927,87.347565,25.929878
1621523636542,7.667683,16.32622,24.085367
1621523636573,24.893293,-1.3109757,10.564025
1621523636602,-7.545732,31.356709,5.2591467
1621523636602,-2.8810976,13.003049,7.8353662
1621523636631,-1.8445122,1.0060976,5.1067076
1621523636660,-5.015244,2.2713416,7.4390244
1621523636662,-7.164634,5.0,9.756098
1621523636691,-8.170732,6.9359756,7.881098
1621523636722,-8.125,4.5884147,6.2195125
1621523636722,-7.256098,-0.04573171,3.7804878
1621523636753,-5.487805,-3.445122,2.5457318
1621523636783,-3.8414636,-4.1768293,2.195122
1621523636783,-2.8658538,-2.027439,2.4847562
1621523636812,-2.5,0.9756098,3.445122
1621523636842,-2.4085367,4.710366,5.625
1621523636842,-2.5609756,9.29878,8.75
1621523636872,-3.125,12.088415,10.97561
1621523636902,-3.9176831,12.835366,11.448171
1621523636904,-4.8170733,13.307927,13.277439
1621523636932,-5.35061,13.033537,15.853659
1621523636962,-6.9664636,13.109756,17.743902
1621523636964,-7.0884147,11.8902445,17.728659
1621523636992,-7.77439,9.192074,16.280489
1621523637021,-10.670732,5.5792685,16.82927
1621523637023,-14.801829,-0.7469512,19.146341
1621523637052,-17.545732,-15.0,21.371952
1621523637081,-36.78354,-36.67683,32.317074
1621523637083,-102.33232,-55.487804,66.34146
1621523637112,-186.43294,-83.84147,109.63415
1621523637142,-322.45428,-142.95732,173.14024
1621523637142,-484.48172,-215.91464,242.8811
1621523637172,-499.49695,-200.2744,274.3445
1621523637202,-469.6494,-95.0,322.7134
1621523637202,-194.17683,-98.58232,334.20734
1621523637231,57.53049,-46.875,262.75916
1621523637262,31.417685,60.487804,141.05183
1621523637262,200.71646,28.62805,15.35061
1621523637292,188.93294,77.10366,-61.036587
1621523637321,123.460365,60.838417,-94.847565
1621523637322,139.375,-7.5762196,-152.43903
1621523637353,166.89024,-14.329268,-202.75916
1621523637382,184.49695,9.207317,-231.20427
1621523637382,209.19208,-1.9054879,-244.34451
1621523637411,233.78049,-20.960367,-243.35367
1621523637441,255.73172,-18.887196,-234.81708
1621523637442,273.55185,-6.646342,-222.83537
1621523637473,270.82318,16.79878,-224.28354
1621523637502,246.61586,57.835365,-248.99391
1621523637504,206.25,105.64024,-280.77744
1621523637533,176.03659,84.16159,-286.37195
1621523637562,137.45427,59.02439,-186.05183
1621523637563,79.29878,44.52744,-1.6920732
1621523637592,-16.95122,-64.176834,111.08232
1621523637621,-272.59146,69.29878,133.84146
1621523637624,-365.3354,82.65244,175.625
1621523637652,-50.685978,-318.61282,134.7561
1621523637681,2.7896342,157.28659,84.81708
1621523637684,8.810976,84.496956,20.442074
1621523637712,2.9268293,-34.64939,-17.667683
1621523637742,3.3689024,13.658537,2.1646342
1621523637742,3.0792685,7.4237804,8.993902
1621523637772,1.9817073,-10.579268,-1.3262196
1621523637802,1.7682927,-15.0152445,-0.88414633
1621523637831,1.9054879,-12.911586,2.5
1621523637831,0.06097561,-8.795732,3.9176831
1621523637862,-1.402439,-5.1981707,4.527439
1621523637862,-2.5914636,-3.2164636,4.5884147
1621523637893,-2.9420733,-0.5945122,5.807927
1621523637921,-2.6219513,2.2713416,7.057927
1621523637923,-2.1646342,4.542683,7.0731707
1621523637952,-1.6310976,6.8140244,7.515244
1621523637982,-1.0213414,10.091464,9.557927
1621523637982,-0.13719513,13.170732,11.875
1621523638011,0.19817074,14.359756,12.637196
1621523638041,0.42682928,15.07622,13.490854
1621523638042,0.5487805,15.106708,15.106708
1621523638071,0.35060975,13.368903,17.835367
1621523638101,-1.5396342,10.27439,20.57927
1621523638102,-4.283537,7.515244,23.155489
1621523638132,-9.009147,5.35061,25.990854
1621523638162,-17.835367,0.7469512,29.84756
1621523638163,-25.15244,-8.460366,35.3811
1621523638192,-29.420732,-24.87805,40.289635
1621523638221,-72.28659,-50.121952,60.07622
1621523638224,-181.9817,-90.36585,100.289635
1621523638253,-322.1189,-137.56097,160.7927
1621523638281,-470.25916,-194.40549,211.23476
1621523638284,-482.43903,-218.61281,226.95122
1621523638313,-332.22562,-86.82927,315.35062
1621523638342,-103.643295,-44.405487,335.64026
1621523638342,-38.993904,-84.756096,273.35367
1621523638371,-76.28049,49.314026,175.71646
1621523638402,88.14024,102.89635,35.167683
1621523638402,208.33842,95.54878,-48.810978
1621523638431,133.125,131.6311,-51.265244
1621523638461,95.04573,74.710365,-73.32317
1621523638492,97.94208,35.137196,-126.35671
1621523638492,107.972565,54.67988,-169.77135
1621523638552,121.25,77.75915,-192.92683
1621523638552,142.85062,63.475613,-204.45122
1621523638554,163.42989,44.237804,-207.43903
1621523638582,174.80183,41.35671,-203.56708
1621523638612,176.47867,40.396343,-197.92683
1621523638612,170.36586,30.609756,-195.86891
1621523638642,158.68903,17.698172,-197.13416
1621523638671,148.99391,7.3018293,-200.60976
1621523638673,147.92683,8.216464,-200.59451
1621523638702,151.60062,18.445122,-191.46342
1621523638734,147.31708,18.353659,-175.7317
1621523638734,126.28049,0.16768293,-158.5061
1621523638763,89.939026,-33.963417,-142.5
1621523638794,54.588417,-44.268295,-114.02439
1621523638794,33.55183,-27.804878,-76.43293
1621523638821,20.746952,-8.658537,-35.685978
1621523638852,0.18292683,-7.240854,2.9420733
1621523638852,-29.009148,-25.274391,24.405489
1621523638881,-55.457317,-27.42378,31.417685
1621523638912,-93.27744,-11.981708,43.567074
1621523638912,-247.17989,-25.670732,94.83232
1621523638943,-233.85672,-67.04269,172.57622
1621523638972,-6.890244,-62.469513,262.4695
1621523638972,-7.012195,157.71342,142.94208
1621523639002,-11.219512,103.76524,46.40244
1621523639032,17.210367,-4.8018293,11.60061
1621523639032,11.356708,24.131098,16.844513
1621523639063,0.19817074,40.564026,15.426829
1621523639091,0.015243903,13.82622,7.4695125
1621523639095,-1.7378049,2.667683,4.115854
1621523639122,-3.902439,1.5396342,3.140244
1621523639151,-4.359756,-2.3475611,2.4390244
1621523639153,-5.365854,-5.167683,0.39634147
1621523639182,-5.89939,-6.783537,-0.39634147
1621523639212,-5.2134147,-6.143293,0.79268295
1621523639212,-4.2987804,-3.4756098,2.4237804
1621523639242,-3.0487804,-1.402439,3.262195
1621523639271,-2.4695122,0.5945122,4.253049
1621523639274,-2.4237804,3.1707318,5.4420733
1621523639302,-1.6463414,6.3719516,5.990854
1621523639332,-0.47256097,10.884147,7.6219516
1621523639332,-0.38109756,14.588415,9.847561
1621523639362,-0.73170733,15.381098,10.762196
1621523639393,-1.402439,14.939025,13.551829
1621523639394,-2.9115853,12.057927,18.871952
1621523639421,-6.6920733,7.1189027,26.905489
1621523639452,-15.6707325,1.0670732,41.966465
1621523639452,-31.905489,-11.920732,60.487804
1621523639481,-55.868904,-27.484756,78.82622
1621523639512,-70.48781,-44.69512,90.243904
1621523639512,-193.21646,-80.83842,144.87805
1621523639541,-356.1738,-165.35062,176.75305
1621523639570,-499.46646,-187.08842,212.54573
1621523639571,-499.49695,-217.34756,265.10672
1621523639601,-379.49695,-158.42989,300.80792
1621523639631,-96.79878,-144.00916,288.81097
1621523639631,1.3567073,-29.832317,184.07013
1621523639661,115.335365,76.26524,47.164635
1621523639692,293.0488,43.140244,16.112804
1621523639694,233.94818,43.003048,8.292683
1621523639723,181.4177,-8.597561,-36.82927
1621523639751,174.60367,-40.518295,-115.64024
1621523639753,163.87195,-25.137196,-179.6494
1621523639782,157.95732,-15.838415,-220.41159
1621523639812,165.8994,-26.006098,-242.31708
1621523639812,186.17378,-32.469513,-247.7744
1621523639842,219.95427,-32.164635,-242.37805
1621523639871,255.45732,-26.631098,-230.30489
1621523639874,264.28354,-13.292684,-222.2561
1621523639902,241.06708,8.414635,-230.25916
1621523639933,201.29573,55.762196,-242.27135
1621523639933,160.99086,75.121956,-237.95732
1621523639962,148.91768,80.27439,-155.48781
1621523639994,136.81403,83.96342,-11.646341
1621523639994,87.48476,-12.012196,95.19817
1621523640021,-65.53354,-110.19817,146.82927
1621523640052,-325.6555,151.28049,142.33232
1621523640052,-263.41464,33.567074,157.24086
1621523640081,112.743904,-155.77744,155.65549
1621523640111,28.323172,87.98781,12.682927
1621523640111,-16.295732,5.503049,-0.076219514
1621523640141,0.21341464,-16.570122,-13.170732
1621523640170,3.7957318,29.039635,10.106708
1621523640171,5.487805,21.524391,18.353659
1621523640200,0.6859756,12.332317,10.0
1621523640230,-1.0670732,8.47561,10.472561
1621523640232,-3.140244,4.02439,9.740854
1621523640262,-4.893293,-0.09146342,6.417683
1621523640292,-6.402439,-3.948171,5.533537
1621523640294,-6.8597565,-4.862805,6.7225614
1621523640322,-6.753049,-2.7134147,9.115854
1621523640351,-5.8689027,-0.38109756,9.817074
1621523640353,-4.237805,2.7896342,11.25
1621523640382,-2.820122,5.030488,13.064025
1621523640412,-1.9817073,7.027439,13.658537
1621523640412,-1.6920732,8.7652445,13.567074
1621523640443,-1.9054879,9.466464,13.948171
1621523640471,-2.698171,9.253049,16.356709
1621523640474,-4.984756,9.268292,21.875
1621523640503,-7.896342,8.82622,28.185976
1621523640531,-10.792684,6.3567076,30.396341
1621523640532,-13.277439,1.3719512,29.573172
1621523640560,-16.219513,-7.362805,26.661587
1621523640593,-28.094513,-17.865854,25.838415
1621523640593,-80.88415,-10.030488,50.365856
1621523640621,-122.164635,-42.5,61.25
1621523640652,-190.85367,-83.2622,90.03049
1621523640652,-286.73782,-128.00305,144.08537
1621523640683,-419.98477,-166.3567,204.28354
1621523640712,-499.49695,-207.1494,254.08537
1621523640742,-437.2104,-111.52439,337.51526
1621523640743,-161.44818,-67.46951,352.07318
1621523640772,-39.64939,-62.37805,258.65854
1621523640773,-10.792684,103.94817,174.74086
1621523640801,197.46951,71.40244,85.57927
1621523640832,197.22562,96.814026,31.585367
1621523640861,124.05488,90.80793,-15.030488
1621523640863,126.50915,24.969513,-109.78659
1621523640892,138.17073,5.777439,-190.1067
1621523640924,145.33537,25.030489,-228.03354
1621523640924,177.74391,14.481708,-244.86281
1621523640952,223.79573,-8.7652445,-252.16464
1621523640983,262.1189,-18.567074,-246.43294
1621523640984,288.27744,-20.15244,-232.5
1621523641011,305.45734,-17.713415,-221.57013
1621523641042,299.10062,-0.09146342,-234.60367
1621523641042,266.4634,27.911587,-276.11282
1621523641071,219.67989,42.271343,-321.4634
1621523641102,166.49391,-3.2012196,-303.55185
1621523641102,88.79573,22.22561,-126.78354
1621523641133,52.118904,16.006098,61.768295
1621523641161,-0.79268295,-84.86281,119.40549
1621523641162,-288.70428,110.0,113.79573
1621523641191,-356.11282,244.67989,148.26219
1621523641222,-126.98171,-282.9116,223.03354
1621523641222,50.198174,28.414635,98.53659
1621523641253,6.9359756,69.29878,9.969512
1621523641282,6.387195,-21.082317,-5.8689027
1621523641284,0.86890244,24.832317,5.045732
1621523641313,-4.5884147,26.920732,13.292684
1621523641342,-5.121951,8.887196,6.417683
1621523641343,-5.8689027,1.5548781,0.73170733
1621523641372,-6.158537,0.38109756,3.3536587
1621523641402,-6.4634147,2.027439,2.7286587
1621523641405,-6.753049,1.0823171,1.8292683
1621523641432,-7.3018293,-1.2195122,0.5640244
1621523641461,-6.9512196,-1.6158537,1.722561
1621523641464,-5.5792685,0.83841467,3.292683
1621523641491,-4.359756,3.902439,4.1768293
1621523641523,-3.7195122,6.52439,5.640244
1621523641523,-2.7439024,9.496951,8.384147
1621523641552,-1.7530488,13.216464,12.195122
1621523641582,-1.3567073,15.594513,15.243903
1621523641582,-1.8292683,15.304878,16.737804
1621523641611,-2.5609756,12.820123,18.292683
1621523641640,-2.012195,11.32622,22.210367
1621523641642,-1.4786586,9.954268,25.518293
1621523641672,-2.0884147,7.652439,27.02744
1621523641702,-5.0762196,7.027439,27.317074
1621523641702,-11.387196,6.9664636,30.685976
1621523641732,-18.414635,2.0884147,36.067074
1621523641762,-32.57622,-16.615854,41.219513
1621523641762,-100.85366,-5.1981707,87.98781
1621523641791,-176.1433,-15.89939,132.68292
1621523641821,-249.39024,-63.323174,152.89635
1621523641822,-352.85062,-129.39024,179.45122
1621523641851,-458.17075,-170.03049,225.2744
1621523641882,-415.48782,-29.786587,295.3811
1621523641884,-232.11891,3.292683,306.7683
1621523641913,-38.384148,-21.17378,267.37805
1621523641942,-69.00915,93.23171,199.5122
1621523641944,84.618904,17.57622,42.560978
1621523641972,201.69208,-18.292683,-74.42073
1621523642002,100.30488,65.289635,-81.768295
1621523642002,67.07317,34.710365,-100.243904
1621523642033,97.27135,-11.32622,-151.75305
1621523642061,132.01219,-14.832317,-193.0183
1621523642064,151.66159,3.7347562,-211.60062
1621523642092,168.75,-1.7073171,-217.74391
1621523642123,191.50916,-18.658537,-221.875
1621523642124,210.3811,-27.408537,-223.75
1621523642152,224.03964,-35.030487,-221.79878
1621523642182,234.87805,-42.743904,-217.10367
1621523642182,236.21951,-29.80183,-216.69208
1621523642211,224.5122,-21.09756,-227.54573
1621523642241,199.42073,-26.509148,-237.3933
1621523642242,163.84146,-62.942074,-228.8872
1621523642271,105.79269,-43.246952,-163.99391
1621523642302,57.987804,-0.5640244,-56.935978
1621523642302,6.402439,8.67378,28.094513
1621523642332,-144.81708,-34.52744,80.36585
1621523642363,-321.82928,107.347565,71.61585
1621523642363,-409.03964,263.65854,59.32927
1621523642391,-8.125,-14.557927,219.11586
1621523642421,61.798782,104.63415,115.03049
1621523642421,-25.381098,31.631098,-6.1737804
1621523642450,20.945122,-46.35671,-1.8597561
1621523642480,5.030488,15.426829,7.042683
1621523642483,3.612805,11.067074,10.198171
1621523642513,4.085366,2.7439024,9.557927
1621523642542,0.71646345,3.2317073,15.121951
1621523642543,-2.4695122,2.637195,9.847561
1621523642572,-4.10061,0.0,7.865854
1621523642601,-4.131098,-6.3414636,2.9115853
1621523642604,-4.7865853,-10.167684,1.3719512
1621523642632,-5.335366,-9.557927,2.7743902
1621523642661,-4.8018293,-8.734756,3.3841465
1621523642663,-4.1920733,-8.567074,4.6951222
1621523642693,-2.8810976,-5.7164636,9.253049
1621523642722,-1.097561,-0.9603659,15.289635
1621523642722,-0.42682928,2.8810976,19.359756
1621523642751,-0.79268295,3.8262196,20.35061
1621523642784,-2.210366,3.277439,21.25
1621523642784,-4.893293,4.375,24.405489
1621523642812,-8.429878,6.5091467,28.75
1621523642842,-13.125,0.19817074,33.734756
1621523642842,-34.878048,-9.939025,48.871952
1621523642871,-81.85976,-25.442074,70.01524
1621523642902,-132.86586,-70.10671,70.21342
1621523642902,-227.16464,-126.143295,77.86585
1621523642933,-378.44513,-205.64024,113.70427
1621523642962,-499.49695,-245.04573,189.66464
1621523642962,-499.49695,-236.40245,302.4695
1621523642993,-374.25305,-67.86585,423.0183
1621523643023,-137.89635,-45.625,378.65854
1621523643051,5.472561,-46.12805,259.25305
1621523643054,130.0,72.45427,206.67683
1621523643082,273.97867,53.810978,126.23476
1621523643112,169.31403,104.14635,47.97256
1621523643112,101.43293,50.807926,-56.265244
1621523643142,104.847565,1.7530488,-162.8811
1621523643172,105.89939,3.7804878,-226.3872
1621523643172,121.50915,13.109756,-257.69818
1621523643200,167.43903,8.643292,-273.0945
1621523643231,217.85062,7.0884147,-271.44818
1621523643232,259.55792,-2.317073,-260.0
1621523643261,289.57318,-29.161587,-247.19513
1621523643291,306.40244,-50.57927,-238.68903
1621523643292,305.44208,-38.887196,-241.70732
1621523643322,273.21646,-1.8445122,-264.69513
1621523643352,217.94208,16.417683,-291.37195
1621523643352,173.65854,6.5091467,-271.70734
1621523643381,130.18292,38.323174,-157.80489
1621523643412,82.164635,26.67683,3.9634147
1621523643412,24.756098,-68.07927,89.23781
1621523643443,-40.625,-105.57927,103.09451
1621523643472,-277.05792,102.51524,144.92378
1621523643474,-328.73477,26.661587,195.35062
1621523643503,-9.832317,82.82012,254.93903
1621523643531,-15.609756,209.72562,71.097565
1621523643533,-1.4634147,-2.362805,-14.847561
1621523643562,10.213415,-21.67683,-2.667683
1621523643592,-2.7439024,21.692074,4.6189027
1621523643592,-0.9603659,1.2042683,6.280488
1621523643623,-3.2012196,-8.323171,-0.04573171
1621523643651,-2.698171,-13.323171,3.0792685
1621523643654,-3.2164636,-12.881098,2.5457318
1621523643682,-4.054878,-10.807927,2.179878
1621523643713,-4.847561,-11.905488,0.6402439
1621523643713,-5.1981707,-12.926829,-0.13719513
1621523643742,-4.1920733,-10.807927,2.0731707
1621523643772,-2.7591465,-6.9359756,4.3140244
1621523643772,-1.6310976,-2.6067073,6.0365853
1621523643801,-0.625,1.2652439,6.3109756
1621523643831,0.25914633,4.893293,6.402439
1621523643832,1.0518293,9.359756,7.22561
